ROUTEID,TRANSID,SENDPOS,DISPATCHDATE,SIGNDATE,DATE,location
5,1562831,厦门鹭燕大药房有限公司江头分店,5/7/2023 7:33,5/7/2023 21:05,5/5/2023,"118.133731,24.499214"
5,2647458,厦门市中医院(江头病区药房),5/6/2023 21:22,5/6/2023 21:22,5/5/2023,"118.135120,24.498669"
5,1015,中医院肝病中心药房,5/5/2023 14:30,5/5/2023 17:24,5/5/2023,"118.135120,24.498669"
5,1015,中医院肝病中心药房,5/6/2023 14:41,5/6/2023 21:23,5/5/2023,"118.135120,24.498669"
5,1015,中医院肝病中心药房,5/5/2023 14:30,5/5/2023 17:24,5/5/2023,"118.135120,24.498669"
5,35414,金尚医院药房（股份厦门）,5/6/2023 14:41,5/6/2023 21:24,5/5/2023,"118.143014,24.481641"
5,30514,厦门市中医院（江头分部）,5/5/2023 17:59,5/5/2023 18:00,5/5/2023,"118.135120,24.498669"
5,30514,厦门市中医院（江头分部）,5/5/2023 17:59,5/5/2023 18:00,5/5/2023,"118.135120,24.498669"
5,30514,厦门市中医院（江头分部）,5/5/2023 18:00,5/5/2023 18:00,5/5/2023,"118.135120,24.498669"
5,30514,厦门市中医院（江头分部）,5/5/2023 18:00,5/5/2023 18:00,5/5/2023,"118.135120,24.498669"
5,30514,厦门市中医院（江头分部）,5/5/2023 17:59,5/5/2023 18:00,5/5/2023,"118.135120,24.498669"
5,28190,厦门思明宁泰门诊部,5/6/2023 12:21,5/6/2023 13:16,5/5/2023,"118.139597,24.485582"
5,1033,厦门思明德善堂莲花五村门诊部,5/6/2023 14:41,5/6/2023 21:23,5/5/2023,"118.122779,24.482398"
5,1033,厦门思明德善堂莲花五村门诊部,5/6/2023 14:41,5/6/2023 21:23,5/5/2023,"118.141390,24.490667"
5,1033,厦门思明德善堂莲花五村门诊部,5/6/2023 14:41,5/6/2023 21:24,5/5/2023,"118.122779,24.482398"
5,1033,厦门思明德善堂莲花五村门诊部,5/6/2023 14:41,5/6/2023 21:24,5/5/2023,"118.141390,24.490667"
5,2004144,厦门湖里新医方门诊部,5/6/2023 14:41,5/6/2023 21:23,5/5/2023,"118.134468,24.493839"
5,84,厦门湖里德善堂第六门诊部(股份厦门),5/6/2023 12:21,5/6/2023 13:16,5/5/2023,"118.138630,24.492678"
5,84,厦门湖里德善堂第六门诊部(股份厦门),5/6/2023 12:21,5/6/2023 13:16,5/5/2023,"118.138630,24.492678"
5,84,厦门湖里德善堂第六门诊部(股份厦门),5/6/2023 12:21,5/6/2023 13:16,5/5/2023,"118.138630,24.492678"
5,84,厦门湖里德善堂第六门诊部(股份厦门),5/6/2023 12:21,5/6/2023 13:16,5/5/2023,"118.138630,24.492678"
5,1648889,厦门湖里瑞来春中医门诊部,5/6/2023 12:21,5/6/2023 13:16,5/5/2023,"118.146874,24.492573"
5,1648889,厦门湖里瑞来春中医门诊部,5/6/2023 12:21,5/6/2023 13:16,5/5/2023,"118.146874,24.492573"
5,115,厦门九鼎药房有限公司,5/6/2023 14:41,5/6/2023 21:24,5/5/2023,"118.122838,24.480834"
5,74,厦门湖里齐安金尚门诊部有限公司,5/6/2023 12:21,5/6/2023 13:16,5/5/2023,"118.150803,24.494720"
5,2243244,厦门市湖里区江头北路249、251号,5/6/2023 14:41,5/6/2023 21:23,5/5/2023,"118.133903,24.496786"
5,2238977,厦门市湖里区江头东路8之14号店面,5/6/2023 14:41,5/6/2023 21:23,5/5/2023,"118.134457,24.493953"
