INCEPTADDR,SENDPOS,combine,Location_Gaode
灌口镇景山路270号,卫生院总院药房,"117.997091,24.603403","117.9971,24.603092"
厦门市思明区将军祠151号,（燕来福）厦门思明盛国荣中医门诊部,"118.099612,24.461046","118.099567,24.461438"
厦门市思明区将军祠路151号之三、四(一层及一层夹层）,福建中医学院盛国荣中医药研究所厦门思明中医门诊部,"118.099334,24.461551","118.099567,24.461438"
仙岳路1739号,中医院病区药房,"118.140663,24.500073","118.140896,24.500654"
集美区侨英街道霞梧120号,厦门集美侨英街道社区卫生服务中心,"118.106309,24.595218","118.106568,24.595909"
集美区盛光路566号,厦门市第二医院（集美院区）静配,"118.103757,24.584482","118.102706,24.584775"
集美区集源路82号,厦门市集美区集美街道社区卫生服务中心,"118.102121,24.573598","118.102152,24.57351"
湖里区江头街道吕岭路161-102号之二,厦门湖里德善堂第六门诊部(股份厦门),"118.138630,24.492678","118.138746,24.492743"
江头东路339号,中医院肝病中心药房,"118.135120,24.498669","118.134945,24.498453"
厦门市湖里区嘉禾路312-128号、312-129号,厦门市湖里区嘉禾路312-128号、312-129号,"118.129242,24.491404","118.129105,24.491219"
厦门市湖里区江头东路8号4-5,厦门湖里新医方门诊部,"118.134468,24.493839","118.134394,24.494077"
厦门市思明区凤屿路118号店面,（燕来福）厦门思明晟东海门诊部有限公司,"118.112836,24.482096","118.113593,24.479703"
厦门市翔安区马巷镇五权路173号、175号,五权路分店,"118.246059,24.659029","118.24602,24.65918"
厦门市翔安区马巷镇民安路60号,马巷分店,"118.250079,24.659526","118.250164,24.659526"
翔安区内厝镇上塘村240号,内厝卫生院,"118.279056,24.666780","118.278787,24.667197"
厦门市翔安区火炬高新区春波路690号,厦门翔安西坂医院,"118.245828,24.648139","118.246436,24.644863"
厦门市文园路94—96号,73集团军医院中心药房,"118.095752,24.458999","118.095343,24.45879"
厦门市集美区杏西路19号之3二楼、一楼2#,厦门延生药业有限公司,"118.037089,24.564115","118.037042,24.56434"
杏西路14号,厦门杏林杏西门诊部,"118.037239,24.565094","118.018684,24.565613"
杏滨街道马銮路6号,厦门集美杏西医院,"118.028432,24.563545","118.028174,24.563747"
厦门市湖里区宜宾路92-98号,厦门市儿童医院药库,"118.112154,24.505681","118.112275,24.50572"
厦门市湖里区长虹路33号象屿工业厂房B栋5层,福建国大药房连锁有限公司(股份厦门),"118.100357,24.519862","118.094655,24.5189"
厦门市湖里区殿前3001号之一,厦门市湖里区殿前3001号之一,"118.109858,24.528471","118.109831,24.528202"
厦门市湖里区金湖路868号,复旦中山药库3,"118.149509,24.509501","118.140838,24.508081"
厦门市思明区湖滨南路201-209号,中山医院急诊药房,"118.097381,24.470930","118.097611,24.471519"
嘉禾路570号,厦门科宏眼科医院,"118.119585,24.511077","118.119638,24.511149"
厦门市翔安区翔安东路2000号,眼科-住院,"118.265977,24.587977","118.265977,24.587977"
厦门市思明区文兴西路1398号,莲前第一社区药房,"118.167481,24.470204","118.167736,24.470045"
厦门市集美区灌南工业区安仁大道1599号6号自动化高架物流仓库及1-7平层仓库(委托鹭燕医药股份有限公司配送),后滨路分店,"117.964783,24.580929","118.007317,24.598948"
厦门市思明区后滨路10号之十四店面,后滨路分店,"118.098000,24.468709","118.098261,24.515649"
厦门市湖里区安岭路1004号B单元,鹭燕医药股份有限公司湖里门市部（HLMS）,"118.162088,24.528988","118.162088,24.528988"
西林路20号之一,厦门思明德善堂门诊,"118.141890,24.476170","118.141529,24.477213"
厦门市湖里区金山路2999号,五缘湾院区药库,"118.172321,24.508707","118.172321,24.508707"
厦门市湖里区仙岳路3777号弘爱医院负一楼药库,厦门弘爱医院（股份厦门）,"118.171110,24.506335","118.171482,24.506175"
思明区洪文六里101-103号一层及一层夹层,厦门思明德善堂第八门诊部(股份厦门）,"118.163935,24.473874","118.163079,24.473773"
厦门市湖里区仙岳路3773号B106室,厦门弘爱大药房有限公司（股份厦门）,"118.171530,24.506287","118.162803,24.499756"
同安区阳翟二路2号,第三医院门诊药房,"118.147665,24.706072","118.147249,24.705729"
厦门市同安区祥平街道银莲路135号之一,厦门鹭燕大药房有限公司银莲路分店,"118.150625,24.719707","118.148766,24.718966"
厦门市同安区大同街道朝元路183号,厦门同安附大医院(股份厦门）,"118.146508,24.737497","118.146508,24.737497"
厦门市湖里区宜宾路58号之2店面,宜宾路分店,"118.110027,24.506248","118.130248,24.485585"
厦门市思明区金桥路201号之七,岳阳分店,"118.100109,24.489291","118.10069,24.489167"
厦门市思明区莲坂村507号底层之二,（燕来福）厦门九鼎药房有限公司,"118.122838,24.480834","118.123174,24.480752"
新店镇新兴街永兴路9号,新店中心卫生院,"118.244551,24.607135","118.244705,24.607329"
彭厝村村部,彭厝村卫生所,"118.244606,24.550867","118.245759,24.55277"
厦门市翔安区新店镇浦园一路287号,厦门翔安符如师西医内科诊所,"118.232554,24.565153","118.240497,24.568523"
厦门市集美区安仁大道1599-4号102室,（燕来福）厦门鹭燕云药房有限公司,"118.007546,24.598598","117.990986,24.61004"
思明区上古街10号,第一医院病区药房,"118.088899,24.450850","118.087026,24.451956"
厦门市湖里区仙岳路3775号,3楼导管介入室,"118.171506,24.505595","118.137886,24.499318"
厦门市思明区后江埭路46号之十七102店面,后江埭分店,"118.093636,24.467489","118.108112,24.468648"
思明区官任路38号101室 ,官任分店,"118.086414,24.477404","118.086414,24.477404"
思明区湖滨东路102号,梧村街道湖滨东路,"118.112831,24.473196","118.11258,24.473085"
厦门市思明区天虹商场二楼,天虹分店,"118.103240,24.461989","118.127272,24.491451"
厦门市思明区湖滨东路184-201号,厦门思明蓝天门诊部有限公司,"118.111381,24.475093","118.107534,24.480912"
厦门市思明区湖滨南路469号7楼,厦门市思明区湖滨南路469号7楼,"118.111801,24.474981","118.111567,24.474908"
东坪二里1号201，301室,厦门思明德善堂东坪门诊部,"118.120056,24.469757","118.122075,24.467663"
嵩屿南二路118号（总院）,厦门市海沧区嵩屿街道社区卫生服务中心,"118.039736,24.454813","118.039727,24.454703"
厦门市思明区松岳里124号-12、124号第二层A部分,厦门思明安肯恒康精神科诊所,"118.111640,24.493738","118.117521,24.478461"
厦门市同安区西湖珠厝里150-103号,厦门市同安区西湖珠厝里150-103号,"118.134836,24.688090","118.134425,24.687971"
厦门市同安区祥平街道西桥路31号,厦门同安西桥门诊部,"118.148577,24.727251","118.148515,24.727416"
厦门市海沧区海裕路,海沧医院门诊药房新楼一楼,"118.039439,24.497422","118.039586,24.493367"
厦门市集美区鱼福三里78号,厦门鹭燕大药房有限公司鱼福三里分店,"118.002190,24.612924","118.001869,24.612201"
厦门市湖里区金山街道五通西路989号3号楼1层部分、17至21层,厦门湖里仁军医院,"118.190751,24.503138","118.190752,24.503963"
厦门市杏林区洪埭路11号,厦门大学附属第一医院杏林院区门诊药房,"118.048092,24.561390","118.047957,24.561244"
集美区杏林街道杏林东路54号,厦门市集美区杏林街道社区卫生服务中心,"118.055590,24.561769","118.05559,24.561751"
杏东路4号 ,厦门集美兴医门诊部,"118.042085,24.564369","118.04223,24.564334"
厦门市翔安区马巷镇民安路101号,厦门市第五医院,"118.248300,24.659610","118.248284,24.659539"
思明区湖滨南路625号,厦门思明富山门诊部,"118.116570,24.475922","118.116562,24.476145"
思明区凤屿路384号、448号之一、之二,厦门思明槟榔门诊部,"118.113428,24.480310","118.114271,24.477275"
厦门市翔安区马巷镇舫阳西二路391-399号,马巷卫生院,"118.263078,24.657008","118.263154,24.657226"
厦门市翔安区马巷镇山亭侯阁里4-101号,厦门市翔安区马巷镇山亭侯阁里4-101号,"118.207430,24.635266","118.208738,24.634941"
厦门市思明区连岳路16号之四、之五及16、20号（夹层B区）,厦门思明藏德上医堂中医门诊部有限公司,"118.121101,24.484532","118.089694,24.616004"
厦门市思明区凤屿路34号之299,燕来福（厦门思明福康堂门诊部）,"118.114179,24.477810","118.11479,24.476074"
厦门市思明区莲岳路16号之四、之五及16、20号(夹层B层),（燕来福）厦门思明藏德上医堂中医门诊部,"118.120580,24.484302","118.091631,24.439172"
厦门市海沧区沧林二路270、272、274、276、278号 ,厦门海沧德善堂门诊部,"118.035058,24.490337","118.032596,24.48934"
海沧区翁角路303-305号,新阳医院,"117.997233,24.520716","117.9972,24.52071"
厦门海沧新阳工业区霞飞路123号,长庚药库,"118.010242,24.534007","118.009477,24.534995"
海沧区海裕路180.182号,海裕路分店,"118.040179,24.491504","118.040218,24.491695"
委托国药控股福建有限公司配送（1、厦门市同安区美禾三路200号综合库（一）、综合库（二）1层东侧及西南面、综合库（二）2-3层、自动化立体库,国药控股福建专业药房有限公司,"118.122295,24.653878","118.123099,24.652099"
厦门市同安区美溪道湖里工业区18号第四层,厦门市莲福堂药店有限公司,"118.155715,24.655893","118.152383,24.653889"
厦门市思明区湖滨南路209-101号,滨南分店,"118.097117,24.471195","118.098744,24.471131"
厦门市集美区金龙路902号403单元,正善堂(厦门)医药有限公司,"117.983785,24.597214","117.983593,24.597152"
厦门市思明区厦禾路336号,眼科中心2楼门诊药房,"118.080793,24.460058","118.080776,24.459901"
厦门市集美区杏林北路25,燕来福（厦门集美李军西医内科诊所）,"118.040935,24.582479","118.044486,24.573799"
厦门市湖里区后埔东里110-2号,后埔分店,"118.146312,24.497199","118.146907,24.49666"
厦门市湖里区寨上社1009号-101号,厦门市湖里区寨上社1009号-101号,"118.102711,24.523599","118.103114,24.52474"
厦门市集美区天安路33号之二、33号之三（委托福建海恒医药有限公司配送）,厦门祝强大药房有限公司,"118.104804,24.593340","118.103241,24.599751"
厦门市海沧区海裕路89号海沧医院3号楼一楼供应中心仓库,仓库,"118.038991,24.490703","118.016676,24.469082"
湖里区殿前街道翔云一路100号,元翔（厦门）国际航空港股份有限公司门诊部（股份厦门）,"118.127527,24.530801","118.128372,24.530874"
福建厦门思明区镇海路55号 ,仓库 ,"118.088084,24.450990","118.087278,24.45152"
洪塘镇洪塘村212号,洪塘卫生院,"118.199130,24.712909","118.199506,24.710082"
厦门市湖里区江头北路69号301室,（燕来福）厦门湖里叮铃医生第三中医门诊部有限公司,"118.131400,24.498045","118.129651,24.497848"
厦门市思明区莲花南路2号一层部分、二层，莲花南路2-104号、4-101-1号、4-101-2号、4-104号,厦门思明德善堂莲花五村门诊部,"118.122779,24.482398",
厦门市思明区莲花南路2号一层部分、二层，莲花南路2-104号、4-101-1号、4-101-2号、4-104号,厦门思明德善堂莲花五村门诊部,"118.141390,24.490667",
厦门市湖里区台湾街444号之一,厦门鹭燕大药房有限公司江头分店,"118.133731,24.499214",
同安祥平东256号银湖西路358号,祥平街道社区卫生服务中心,"118.134504,24.727497",
同安区新民街道新民大道1316号,厦门市同安区新民街道社区卫生服务中心  ,"118.131519,24.711891",
仙岳路248号博士新村二楼,厦门思明君乐门诊部,"118.098953,24.488972",
厦门市思明区石亭路29号02-03单元,滨北分店,"118.092648,24.480247",
厦门市湖里区祥店二路6号,厦门鹭燕大药房有限公司祥店二路分店,"118.144056,24.499588",
思明区洪莲里33号店面,洪莲分店,"118.161254,24.477503",
厦门市思明区文园路99号第一层,镇海分店（174医院旁）,"118.095176,24.457484",
厦门市湖里区五通西路999号1，4，5，6，7楼,新开元医院（五缘院区）,"118.190615,24.502800",
思明区前埔南区文兴东路50-20号,前埔医院,"118.172933,24.467813",
厦门市集美区锦英南里9-4号,锦英南里分店,"118.024016,24.585448",
湖里区兴隆路535-5号店面,兴隆分店,"118.122174,24.509149",
厦门市海沧区孚莲二里248号120、121室,孚莲二里分店,"117.962071,24.533206",
厦门市湖里区金民里24号之二,金民里分店,"118.148810,24.493367",
厦门市湖里区吕岭路185-18-101号 ,吕岭分店,"118.139012,24.493309",
厦门市集美区浦林东路35-2号海翼蓝智慧物流园二期三层,厦门建发医药有限公司(股份厦门),"118.006296,24.578791",
厦门市海沧区霞阳社区中路161-106号,霞阳分店,"118.018893,24.532197",
厦门市海沧区沧林东一里512号、513号店面,沧林东一里分店,"118.048950,24.485550",
湖里区禾山街道安兜6号,厦门湖里安兜医院,"118.136456,24.520610",
厦门市厦禾路338号,新开元药房（股份厦门）,"118.081266,24.459993",
厦门市思明区建业路10号106、107一层及夹层,厦门思明德善堂第四门诊部,"118.084157,24.475942",
新圩镇龙新路112号,新圩中心卫生院,"118.258412,24.736065",
厦门市思明区湖滨南路117-119号,安宝医院药房,"118.094721,24.470405",
厦门市思明区禾祥西路921-101号,厦门市兴众欣大药房有限公司,"118.101168,24.468779",
厦门市思明区莲前东路瑞景商业广场内地下室一楼0615A10002号 ,瑞景分店,"118.159617,24.474933",
集美区乐海南里106号,燕来福(厦门市馨诚药店有限公司),"118.106760,24.585540",
思明区上古街10号营养食堂,第一医院营养科,"118.089149,24.450021",
厦门市海沧区新阳北路1668-1号104室,新阳北路分店,"118.009967,24.529596",
厦门市集美区文达路13-107号,杏东分店,"118.056804,24.563585",
厦门市思明区岭兜一里103-5店面,岭兜一里分店,"118.182659,24.475543",
厦门市湖里区金山中路501号负一药库,厦门弘爱妇产医院,"118.171664,24.505393",
福建厦门思明区仙岳路 四楼465号供应室 ,4楼供应室 ,"118.114401,24.494186",
委托厦门浩旺医药有限公司配送（厦门市同安区美溪道湖里工业园33号4楼）,委托厦门浩旺医药有限公司配送（厦门市同安区美溪道湖里工业园33号4楼）,"118.157153,24.651879",
厦门市同安区新民镇湖安后垵里71-101、71-102号,厦门市同安区新民镇湖安后垵里71-101、71-102号,"118.136113,24.669855",
泰康之家小区项目部B区（同安区滨海西大道辅路与通福南路交叉口西约120米）,厦门泰康之家鹭园康复医院有限公司,"118.169910,24.665813",
厦门市同安区西柯镇官浔村西官浔里710-1,厦门市恒源堂药品有限公司,"118.150068,24.654921",
厦门市思明区镇海路75号商铺,福州思派大药房有限公司厦门分公司（股份厦门）,"118.087966,24.452850",
思明区前埔东路26号,思明区妇幼药房,"118.175033,24.472340",
厦门市思明区育青路33号之6创冠体育大厦第三层B区,优眠门诊部(厦门)有限责任公司思明门诊部,"118.093965,24.456136",
厦门市思明区禾祥西路619号（一层及夹层）,（燕来福）厦门思明德汇堂门诊部,"118.097588,24.468307",
厦门市集美区灌口镇灌口中路999号一层、二层、五层,厦门集美凯德综合医院(股份厦门）,"117.991297,24.597584",
厦门市思明区环岛东路1699号建发国际大厦42楼C单元之三,建发医药,"118.191145,24.474053",
厦门市思明区洪莲中路42号店面,洪莲中路分店,"118.155416,24.480011",
厦门市集美区乐海南里140号,厦门众信康药房有限公司（股份厦门）,"118.106399,24.584150",
厦门市集美区灌口镇上头亭里169-101号,厦门市集美区灌口镇上头亭里169-101号,"117.987109,24.587193",
思明区凤屿路116、118号店面,厦门思明晟东海门诊部,"118.115270,24.474423",
厦门市湖里区和宁二路5号1楼,厦门市佰睿健康产业有限公司医务室,"118.146769,24.512905",
思明区东浦路22号,厦门思明景元中医院（股份厦门）,"118.125783,24.470805",
厦门市思明区禾祥东路57-59号一层之四、二层,厦门思明泰康拜博鹭升口腔门诊有限公司,"118.113390,24.471870",
厦门市思明区屿后南里130-131号1-2层,厦门思明齐安松柏门诊部有限公司,"118.121047,24.491741",
厦门市湖里区安岭路1004号101室A单元,安岭路分店1,"118.162006,24.528954",
厦门市翔安区马巷街道郑坂西四里3-105号、3-106号,厦门市翔安区马巷街道郑坂西四里3-105号、3-106号,"118.238482,24.639625",
厦门市海沧区石塘村北片12号之一,厦门海沧清华门诊部（股份厦门）,"118.040331,24.499118",
厦门市湖里区高林西里7号102单元,高林西里分店,"118.173917,24.506833",
蔡塘 7楼 手术室,蔡塘 7楼 手术室,"118.158493,24.486864",
中国（福建）自由贸易试验区厦门片区滨湖一里201号正元新都会汇208单元,河马医生医疗管理(厦门)有限公司第二口腔门诊部,"118.032739,24.476180",
福建省厦门市湖里区悦华路34-36号405-2室,上海嘉事明伦医疗器材有限公司,"118.105316,24.513353",
厦门市思明区双涵路39号一层之A,厦门市思明区许勇华中西医结合诊所,"118.118050,24.472638",
思明区莲秀里118号,燕来福（厦门思明国忠中医(综合)诊所中医诊所）,"118.131160,24.490640",
厦门市翔安区马巷镇何厝社区何厝中里128-1,厦门市翔安区马巷镇何厝社区卫生所,"118.210970,24.680007",
厦门市思明区金榜路84号201单元,厦门思明卓尔口腔门诊部,"118.110795,24.468836",
长青路283号嘉华大厦1-4楼,厦门友好妇产医院,"118.123560,24.488194",
厦门市集美区浦林路150号第3层仓库,东华宇泰（福建）医药有限公司,"118.005483,24.581570",
厦门市湖里区金山街道五缘东三里11号五通商业街B121单元,厦门湖里友丽西医妇科诊所,"118.186195,24.524896",
西洪塘村村部,西洪塘村卫生所,"118.135078,24.700993",
厦门市同安区祥平街道阳翟二路2号第三医院结核门诊2楼PCR实验室,厦门市同安区祥平街道阳翟二路2号第三医院结核门诊2楼PCR实验室,"118.147249,24.705729",
厦门市同安区祥平街道阳翟二路2号第三医院结核门诊2楼PCR实验室,厦门市同安区祥平街道阳翟二路2号第三医院结核门诊2楼PCR实验室,"118.147197,24.705828",
"福建厦门同安区大同镇同集路
","同安区皮肤病防治院	设备科
","118.140000,24.673682",
厦门市同安区大同街道朝元路249号（西池小区B组团10号楼4号店）,厦门市同安区大同街道朝元路249号（西池小区B组团10号楼4号店）,"118.146459,24.738678",
厦门市同安区后炉里35号之4号店面,厦门市同安区后炉里35号之4号店面,"118.153250,24.735090",
厦门市湖里区金昌里32号,（燕来福）厦门金秋堂药业有限公司,"118.150315,24.495835",
"福建厦门新圩镇新路120号
","厦门市翔安区新圩中心卫生院	药房
","118.258965,24.734289",
厦门市海沧区沧林东路85号A018,厦门海沧海兴门诊部（股份厦门）,"118.050020,24.488964",
后溪镇中秋街23号,后溪卫生院总院,"118.034762,24.628128",
厦门市湖里区湖里大道54号301-2室,厦门市湖里区湖里大道54号301-2室,"118.107700,24.511228",
厦门市湖里区禾山街道钟宅西三路22号第1-3层,厦门湖里藏德中医门诊部有限公司,"118.160796,24.512179",
厦门市思明区东坪山路25号之13店面,东坪山路分店,"118.121522,24.468441",
湖里区湖里街道嘉园路49-D01、47-104、49-203室,厦门湖里铖品口腔门诊部,"118.110795,24.516896",
厦门市集美区杏林街道杏锦路12号一、二、三层,厦门集美康泰恩中医院,"118.064537,24.573213",
五权一里4号之11,滨安卫生所,"118.242996,24.658880",
厦门市海沧区新阳街道新垵村东社488-101号,厦门市海沧区新阳街道新垵村东社488-101号,"118.003823,24.523973",
厦门市海沧区新垵村南片1-101号,厦门市海沧区新垵村南片1-101号,"117.997332,24.521963",
湖里区殿前街道马垅社191号一楼,厦门湖里马富豪西医内科诊所,"118.116333,24.513903",
厦门市翔安区新店镇后村社区六里234号,厦门市翔安区金海街道后村社区卫生所,"118.250387,24.616723",
厦门市湖里区江头街道吕岭路蔡塘广场1068号之一至之四（一、二层）,厦门湖里绿雅堂中医门诊部（股份厦门）,"118.154924,24.486882",
厦门市同安区集安路796号1#厂房5楼D区,（燕来福）厦门灵燕大药房连锁有限公司,"118.141263,24.702106",
厦门市集美区灌口镇安仁大道1001号（第13号店面）,（燕来福）厦门文祥兴药业有限公司,"118.002052,24.603578",
厦门市集美区灌口镇安仁大道508号二楼,第一社区卫生所,"117.992926,24.608701",
厦门市集美区灌口镇上塘村上塘社271号,厦门市集美区灌口镇上塘村上塘社271号,"117.985975,24.611068",
蔡塘 2楼 口腔正畸科一科,蔡塘 2楼 口腔正畸科一科,"118.160034,24.486334",
厦门市思明区白鹭洲路499号建东大厦10#商场1-2层,科逆（厦门） 医疗科技有限公司,"118.088763,24.469162",
湖里区金山街道金钟路1号125单元,厦门湖里先春中医(综合)诊所,"118.178529,24.501905",
厦门市海沧区后柯南里14号104室、105室,厦门市海沧区后柯南里14号104室、105室,"117.981198,24.536519",
厦门市思明区莲岳路26号之六,厦门市思明区信德堂药局有限公司,"118.119791,24.484626",
集美区滨海花园光明里9号楼7号店面,滨海社区服务中心,"118.020685,24.557884",
厦门市思明区洪文五里4号之三十、三十一(一层、二层),厦门思明思铂瑞口腔门诊部（股份厦门）,"118.158721,24.473365",
