序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
9680,2023-09-07 09:32:57,0 km/h,506.23 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路532-106号;厦禾路,厦禾路-美仁前社交叉路口;吉小米家(冠成大厦店),每天咖啡(美仁宫店),211咖啡",闽D0TL89,正北(0),"118.086304,24.465156",31859.0,禾祥西路51号之九
9886,2023-09-07 10:08:59,0 km/h,510.31 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道禾祥西路2-111号;禾祥西路,禾祥西二路-湖滨西路交叉路口;中国农业银行(厦门联邦支行),禾祥首府,21GRAM COFFEE(禾祥店)",闽D0TL89,正北(0),"118.074522,24.465697",2246653.0,福建省厦门思明鹭江道99号
11838,2023-09-08 08:44:50,0 km/h,662.34 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.11195,24.517574",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
11839,2023-09-08 08:45:20,0 km/h,662.34 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.11195,24.517574",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
11840,2023-09-08 08:45:50,0 km/h,662.34 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.11195,24.517574",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
11841,2023-09-08 08:46:20,0 km/h,662.34 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.11195,24.517574",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
11969,2023-09-08 09:19:58,0 km/h,664.94 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;华荣路44号;厦门市湖里区华荣梅沙幼儿园,湖里派出所(兴隆路),厦门金鹭特种合金有限公司",闽D0TL89,正北(0),"118.103493,24.51181",2208454.0,厦门市湖里区湖里大道37号1、2号楼
12274,2023-09-08 10:30:13,0 km/h,689.31 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;集美区食品餐饮行业自律协会,JAC江淮汽车,厦门沁坤供应链有限公司",闽D0TL89,正北(0),"118.003122,24.598782",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
12275,2023-09-08 10:30:43,0 km/h,689.31 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;集美区食品餐饮行业自律协会,JAC江淮汽车,厦门沁坤供应链有限公司",闽D0TL89,正北(0),"118.003122,24.598782",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
12276,2023-09-08 10:31:13,0 km/h,689.31 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;集美区食品餐饮行业自律协会,JAC江淮汽车,厦门沁坤供应链有限公司",闽D0TL89,正北(0),"118.003122,24.598782",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
12783,2023-09-08 15:36:35,0 km/h,715.59 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道海天路44-46号;海天路,华昌路-海天路交叉路口;呆呆师傅台式小火锅(总店),生活小镇·卤肉饭(南山小区店),广东办公家具(南山小区店)",闽D0TL89,正北(0),"118.093973,24.507117",67.0,湖里区湖里街道兴隆街道470.472.474号
12785,2023-09-08 15:37:35,0 km/h,715.6 km,0秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道海天路44-46号;海天路,华昌路-海天路交叉路口;呆呆师傅台式小火锅(总店),CC美术,生活小镇·卤肉饭(南山小区店)",闽D0TL89,正北(0),"118.093939,24.5072",67.0,湖里区湖里街道兴隆街道470.472.474号
12786,2023-09-08 15:38:05,0 km/h,715.6 km,30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道海天路44-46号;海天路,华昌路-海天路交叉路口;呆呆师傅台式小火锅(总店),CC美术,生活小镇·卤肉饭(南山小区店)",闽D0TL89,正北(0),"118.093939,24.5072",67.0,湖里区湖里街道兴隆街道470.472.474号
12787,2023-09-08 15:38:35,0 km/h,715.6 km,1分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道海天路44-46号;海天路,华昌路-海天路交叉路口;呆呆师傅台式小火锅(总店),CC美术,生活小镇·卤肉饭(南山小区店)",闽D0TL89,正北(0),"118.093939,24.5072",67.0,湖里区湖里街道兴隆街道470.472.474号
12788,2023-09-08 15:39:05,0 km/h,715.6 km,1分30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道海天路44-46号;海天路,华昌路-海天路交叉路口;呆呆师傅台式小火锅(总店),CC美术,生活小镇·卤肉饭(南山小区店)",闽D0TL89,正北(0),"118.093939,24.5072",67.0,湖里区湖里街道兴隆街道470.472.474号
12789,2023-09-08 15:39:35,0 km/h,715.6 km,2分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道海天路44-46号;海天路,华昌路-海天路交叉路口;呆呆师傅台式小火锅(总店),CC美术,生活小镇·卤肉饭(南山小区店)",闽D0TL89,正北(0),"118.093939,24.5072",67.0,湖里区湖里街道兴隆街道470.472.474号
12987,2023-09-08 16:12:54,0 km/h,728.85 km,0秒 / 15秒,在线 / 停车 / ACC开,"福建省厦门市思明区;洪莲里22号;洪莲里,聚丰新城,联丰新城",闽D0TL89,正北(0),"118.155609,24.480039",2243658.0,厦门市思明区洪莲中路42号店面
12988,2023-09-08 16:13:09,0 km/h,728.85 km,15秒 / 15秒,在线 / 停车 / ACC开,"福建省厦门市思明区;洪莲里22号;洪莲里,聚丰新城,联丰新城",闽D0TL89,正北(0),"118.155609,24.480039",2243658.0,厦门市思明区洪莲中路42号店面
13038,2023-09-08 16:22:11,0 km/h,732.05 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道金山路2845号;金钟路,金钟路-金湫路交叉路口;月亮船公寓(万达店),特房·山水杰座,桐星文化艺术中心(万达店)",闽D0TL89,正北(0),"118.168512,24.503925",263.0,厦门市湖里区后坑下湖社69号之4
15186,2023-09-11 10:23:38,0 km/h,793.39 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;油画街2号;嘉景花园-一期,嘉景花园,嘉景幼儿园",闽D0TL89,正北(0),"118.122023,24.508836",12907.0,湖里区兴隆路535-5号店面
15187,2023-09-11 10:24:08,0 km/h,793.39 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;油画街2号;嘉景花园-一期,嘉景花园,嘉景幼儿园",闽D0TL89,正北(0),"118.122023,24.508836",12907.0,湖里区兴隆路535-5号店面
15188,2023-09-11 10:24:38,0 km/h,793.39 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;油画街2号;嘉景花园-一期,嘉景花园,嘉景幼儿园",闽D0TL89,正北(0),"118.122023,24.508836",12907.0,湖里区兴隆路535-5号店面
15189,2023-09-11 10:25:08,0 km/h,793.39 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;油画街2号;嘉景花园-一期,嘉景花园,嘉景幼儿园",闽D0TL89,正北(0),"118.122023,24.508836",12907.0,湖里区兴隆路535-5号店面
15470,2023-09-11 11:19:09,0 km/h,815.86 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.003078,24.598838",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
15471,2023-09-11 11:19:39,0 km/h,815.86 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.003078,24.598838",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
15472,2023-09-11 11:20:09,0 km/h,815.86 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.003078,24.598838",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
15473,2023-09-11 11:20:39,0 km/h,815.86 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D0TL89,正北(0),"118.003078,24.598838",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
15988,2023-09-11 15:56:15,0 km/h,844.48 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119238,24.485141",31079.0,厦门市思明区莲岳路26号之6
15990,2023-09-11 15:56:52,0 km/h,844.48 km,0秒 / 3分59秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119235,24.485145",31079.0,厦门市思明区莲岳路26号之6
15991,2023-09-11 15:57:22,0 km/h,844.48 km,30秒 / 3分59秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119235,24.485145",31079.0,厦门市思明区莲岳路26号之6
15992,2023-09-11 15:57:52,0 km/h,844.48 km,1分 / 3分59秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119235,24.485145",31079.0,厦门市思明区莲岳路26号之6
15993,2023-09-11 15:58:22,0 km/h,844.48 km,1分30秒 / 3分59秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119235,24.485145",31079.0,厦门市思明区莲岳路26号之6
15994,2023-09-11 15:58:51,0 km/h,844.48 km,1分59秒 / 3分59秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119235,24.485145",31079.0,厦门市思明区莲岳路26号之6
15995,2023-09-11 15:59:21,0 km/h,844.48 km,2分29秒 / 3分59秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119235,24.485145",31079.0,厦门市思明区莲岳路26号之6
15996,2023-09-11 15:59:51,0 km/h,844.48 km,2分59秒 / 3分59秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119235,24.485145",31079.0,厦门市思明区莲岳路26号之6
15997,2023-09-11 16:00:21,0 km/h,844.48 km,3分29秒 / 3分59秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119235,24.485145",31079.0,厦门市思明区莲岳路26号之6
15998,2023-09-11 16:00:51,0 km/h,844.48 km,3分59秒 / 3分59秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;涵光巷,涵光巷-莲花南路交叉路口;北方大厦(莲花南路),香江大花园,兴业银行(厦门莲花支行)",闽D0TL89,正北(0),"118.119235,24.485145",31079.0,厦门市思明区莲岳路26号之6
16020,2023-09-11 16:02:21,0 km/h,844.9 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;盈翠里9号;岷宫花园大厦,厦门第二实验小学,名门盛世",闽D0TL89,正北(0),"118.121948,24.48481",748.0,思明区嘉禾路253号之102室
16022,2023-09-11 16:02:51,0 km/h,844.91 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;盈翠里9号;岷宫花园大厦,厦门第二实验小学,名门盛世",闽D0TL89,正北(0),"118.122066,24.484813",748.0,思明区嘉禾路253号之102室
16023,2023-09-11 16:03:21,0 km/h,844.91 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;盈翠里9号;岷宫花园大厦,厦门第二实验小学,名门盛世",闽D0TL89,正北(0),"118.122066,24.484813",748.0,思明区嘉禾路253号之102室
16074,2023-09-11 16:09:21,0 km/h,847.25 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区;龙山中路168号;厦门香草园酒店,莲花五村三期统建房47-M,厦门市莲龙小学(东)",闽D0TL89,正北(0),"118.135051,24.492742",180.0,*江头东路清防店面1号
16075,2023-09-11 16:09:51,0 km/h,847.25 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区;龙山中路168号;厦门香草园酒店,莲花五村三期统建房47-M,厦门市莲龙小学(东)",闽D0TL89,正北(0),"118.135051,24.492742",180.0,*江头东路清防店面1号
16076,2023-09-11 16:10:21,0 km/h,847.25 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区;龙山中路168号;厦门香草园酒店,莲花五村三期统建房47-M,厦门市莲龙小学(东)",闽D0TL89,正北(0),"118.135051,24.492742",180.0,*江头东路清防店面1号
16100,2023-09-11 16:12:21,0 km/h,847.73 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区江头街道;吕岭路359号;后埔社-587号,公路征费中心站,家缘公寓",闽D0TL89,正北(0),"118.138548,24.493017",84.0,湖里区江头街道吕岭路161-102号之二
17214,2023-09-12 10:11:42,0 km/h,902.69 km,0秒 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17215,2023-09-12 10:12:12,0 km/h,902.69 km,30秒 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17216,2023-09-12 10:12:42,0 km/h,902.69 km,1分 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17217,2023-09-12 10:13:12,0 km/h,902.69 km,1分30秒 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17218,2023-09-12 10:13:42,0 km/h,902.69 km,2分 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17219,2023-09-12 10:14:12,0 km/h,902.69 km,2分30秒 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17220,2023-09-12 10:14:42,0 km/h,902.69 km,3分 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17221,2023-09-12 10:15:12,0 km/h,902.69 km,3分30秒 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17222,2023-09-12 10:15:42,0 km/h,902.69 km,4分 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17223,2023-09-12 10:16:12,0 km/h,902.69 km,4分30秒 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17229,2023-09-12 10:28:23,0 km/h,902.69 km,16分41秒 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17230,2023-09-12 10:28:42,0 km/h,902.69 km,17分 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17231,2023-09-12 10:29:12,0 km/h,902.69 km,17分30秒 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17232,2023-09-12 10:29:42,0 km/h,902.69 km,18分 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17233,2023-09-12 10:30:12,0 km/h,902.69 km,18分30秒 / 18分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道;香莲里25号;德善堂(莲花门诊部),登七楼,香秀里",闽D0TL89,正北(0),"118.128633,24.491503",1289781.0,厦门市思明区嘉禾路321号706室
17682,2023-09-12 14:31:12,0 km/h,933.33 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;安仁里小区,三社公交站,纤美美容",闽D0TL89,正北(0),"117.999216,24.603395",1081.0,集美灌口
17683,2023-09-12 14:31:42,0 km/h,933.33 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;安仁里小区,三社公交站,纤美美容",闽D0TL89,正北(0),"117.999216,24.603395",1081.0,集美灌口
18047,2023-09-12 15:36:44,0 km/h,955.73 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道悦华路223之;悦华路,悦华路-马浦路交叉路口;513特色烧酒档(龙腾花园一期店),蟹小刀肉蟹煲(马垅店),猪角·闽南猪脚饭(马垅店)",闽D0TL89,正北(0),"118.111892,24.51762",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
18048,2023-09-12 15:37:14,0 km/h,955.73 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道悦华路223之;悦华路,悦华路-马浦路交叉路口;513特色烧酒档(龙腾花园一期店),蟹小刀肉蟹煲(马垅店),猪角·闽南猪脚饭(马垅店)",闽D0TL89,正北(0),"118.111892,24.51762",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
19125,2023-09-13 08:22:30,0 km/h,1003.56 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;S507(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D0TL89,正北(0),"117.99913,24.603583",1081.0,集美灌口
19126,2023-09-13 08:23:00,0 km/h,1003.56 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;S507(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D0TL89,正北(0),"117.99913,24.603583",1081.0,集美灌口
19127,2023-09-13 08:23:30,0 km/h,1003.56 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;S507(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D0TL89,正北(0),"117.99913,24.603583",1081.0,集美灌口
19128,2023-09-13 08:24:00,0 km/h,1003.56 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;S507(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D0TL89,正北(0),"117.99913,24.603583",1081.0,集美灌口
19361,2023-09-13 09:15:44,0 km/h,1044.57 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市翔安区;洪钟大道;厦门市高级技工学校(浦尾路),洪前安置房,洪前一里",闽D0TL89,正北(0),"118.244774,24.600472",1766588.0,厦门市翔安区新店镇新兴街608号
19362,2023-09-13 09:16:14,0 km/h,1044.57 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市翔安区;洪钟大道;厦门市高级技工学校(浦尾路),洪前安置房,洪前一里",闽D0TL89,正北(0),"118.244774,24.600472",1766588.0,厦门市翔安区新店镇新兴街608号
19363,2023-09-13 09:16:44,0 km/h,1044.57 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市翔安区;洪钟大道;厦门市高级技工学校(浦尾路),洪前安置房,洪前一里",闽D0TL89,正北(0),"118.244774,24.600472",1766588.0,厦门市翔安区新店镇新兴街608号
19881,2023-09-13 11:17:33,0 km/h,1097.49 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市翔安区内厝镇;G324(福昆线);好客来,内厝镇人民政府,新垵工业区",闽D0TL89,正北(0),"118.271569,24.66968",2225701.0,门市翔安区内厝镇赵岗村东界117号
