序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
31625,2023-09-20 09:14:33,0 km/h,1794.01 km,30秒 / 1分31秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道斗西路162号;斗西路,禾祥西路-斗西路交叉路口;502花生汤番鸭面线(斗西路),牛一潮汕牛肉店(斗西路店),树知春一站式教育综合体",闽D0TL89,正北(0),"118.081094,24.466325",1907.0,"福建厦门湖滨南路
"
31626,2023-09-20 09:15:03,0 km/h,1794.01 km,1分 / 1分31秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道斗西路162号;斗西路,禾祥西路-斗西路交叉路口;502花生汤番鸭面线(斗西路),牛一潮汕牛肉店(斗西路店),树知春一站式教育综合体",闽D0TL89,正北(0),"118.081094,24.466325",1907.0,"福建厦门湖滨南路
"
31627,2023-09-20 09:15:34,0 km/h,1794.01 km,1分31秒 / 1分31秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道斗西路162号;斗西路,禾祥西路-斗西路交叉路口;502花生汤番鸭面线(斗西路),牛一潮汕牛肉店(斗西路店),树知春一站式教育综合体",闽D0TL89,正北(0),"118.081094,24.466325",1907.0,"福建厦门湖滨南路
"
31867,2023-09-20 10:32:13,0 km/h,1797.99 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道角滨路1号101;厦禾路,小学路-角滨路交叉路口;羊振富煮羊肉·火锅烧烤(思北店),临家闽南菜(思北店),Otto2艺术美学(思北店)",闽D0TL89,正北(0),"118.076838,24.463027",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
31971,2023-09-20 10:45:13,0 km/h,1802.07 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路79号;后滨路,厦禾路-后滨路交叉路口;厦门大学附属中山医院厦禾体检部,泉州银行(厦门思明支行),厦门大学附属中山医院厦禾分部",闽D0TL89,正北(0),"118.093983,24.46772",58090.0,思明区后江埭路46号之107室
31973,2023-09-20 10:45:43,0 km/h,1802.09 km,0秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093829,24.467714",58090.0,思明区后江埭路46号之107室
31974,2023-09-20 10:46:13,0 km/h,1802.09 km,30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093829,24.467714",58090.0,思明区后江埭路46号之107室
31975,2023-09-20 10:46:43,0 km/h,1802.09 km,1分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093829,24.467714",58090.0,思明区后江埭路46号之107室
31976,2023-09-20 10:47:13,0 km/h,1802.09 km,1分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093829,24.467714",58090.0,思明区后江埭路46号之107室
31977,2023-09-20 10:47:43,0 km/h,1802.09 km,2分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093829,24.467714",58090.0,思明区后江埭路46号之107室
31978,2023-09-20 10:48:13,0 km/h,1802.09 km,2分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093829,24.467714",58090.0,思明区后江埭路46号之107室
31980,2023-09-20 10:49:13,0 km/h,1802.1 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区;后滨路1号;厦门大学附属中山医院(厦禾分部),青年阳光S酒店(中山路店),夏商·怡翔酒店(华都店)",闽D0TL89,正北(0),"118.093907,24.467775",58090.0,思明区后江埭路46号之107室
31987,2023-09-20 10:50:43,0 km/h,1802.39 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;后滨路49号;五州大厦,白鹭花园,心和美术园",闽D0TL89,正北(0),"118.093216,24.470299",2226347.0,厦门市思明区白鹭洲197-199号25H室
33003,2023-09-20 16:28:42,0 km/h,1864.11 km,0秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33004,2023-09-20 16:29:12,0 km/h,1864.11 km,30秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33005,2023-09-20 16:29:42,0 km/h,1864.11 km,1分 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33006,2023-09-20 16:30:12,0 km/h,1864.11 km,1分30秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33007,2023-09-20 16:30:42,0 km/h,1864.11 km,2分 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33008,2023-09-20 16:31:12,0 km/h,1864.11 km,2分30秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33009,2023-09-20 16:31:42,0 km/h,1864.11 km,3分 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33010,2023-09-20 16:32:12,0 km/h,1864.11 km,3分30秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33011,2023-09-20 16:32:42,0 km/h,1864.11 km,4分 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33012,2023-09-20 16:33:12,0 km/h,1864.11 km,4分30秒 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33013,2023-09-20 16:33:42,0 km/h,1864.11 km,5分 / 5分,在线 / 停车 / ACC开,"福建省厦门市湖里区嘉莲街道;嘉禾路;福隆美食街,福隆海鲜大排档,翠叶岚茶业",闽D0TL89,正北(0),"118.128587,24.491512",1289781.0,厦门市思明区嘉禾路321号706室
33922,2023-09-21 08:43:57,0 km/h,1919.21 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区筼筜街道;海沧大桥;中国海监第六支队职工住宅,厦门市滨北小学,金帝花园",闽D0TL89,正北(0),"118.087676,24.492407",20738.0,厦门市湖里区仙岳路41-51号3号楼2层
34090,2023-09-21 09:11:28,0 km/h,1925.54 km,0秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34091,2023-09-21 09:11:58,0 km/h,1925.54 km,30秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34092,2023-09-21 09:12:28,0 km/h,1925.54 km,1分 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34093,2023-09-21 09:12:58,0 km/h,1925.54 km,1分30秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34094,2023-09-21 09:13:29,0 km/h,1925.54 km,2分1秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34095,2023-09-21 09:13:59,0 km/h,1925.54 km,2分31秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34096,2023-09-21 09:14:29,0 km/h,1925.54 km,3分1秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34097,2023-09-21 09:14:59,0 km/h,1925.54 km,3分31秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34098,2023-09-21 09:15:29,0 km/h,1925.54 km,4分1秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34099,2023-09-21 09:15:59,0 km/h,1925.54 km,4分31秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34100,2023-09-21 09:16:29,0 km/h,1925.54 km,5分1秒 / 13分20秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路336号;厦门轮渡民宿,厦门眼科中心大楼,厦门新开元医院",闽D0TL89,正北(0),"118.076022,24.462877",1782995.0,厦门市思明区禾祥西二路81号
34205,2023-09-21 09:39:48,0 km/h,1928.82 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道后滨东路6-107号;后滨东路,厦禾路-后滨路交叉路口;厦禾裕景一期,国珍堂中医养生馆,厦禾裕景别墅",闽D0TL89,正北(0),"118.094851,24.468669",2206038.0,厦门市思明区后江埭路104号103室
34210,2023-09-21 09:40:48,0 km/h,1928.88 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道后滨东路6-173号;后滨东路,厦禾路-后滨路交叉路口;DINGPLAY钢琴陪练(高峰会社区店),国珍堂中医养生馆,厦禾裕景别墅",闽D0TL89,正北(0),"118.094685,24.469211",2206038.0,厦门市思明区后江埭路104号103室
34211,2023-09-21 09:41:18,0 km/h,1928.88 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道后滨东路6-173号;后滨东路,厦禾路-后滨路交叉路口;DINGPLAY钢琴陪练(高峰会社区店),国珍堂中医养生馆,厦禾裕景别墅",闽D0TL89,正北(0),"118.094685,24.469211",2206038.0,厦门市思明区后江埭路104号103室
34212,2023-09-21 09:41:48,0 km/h,1928.88 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道后滨东路6-173号;后滨东路,厦禾路-后滨路交叉路口;DINGPLAY钢琴陪练(高峰会社区店),国珍堂中医养生馆,厦禾裕景别墅",闽D0TL89,正北(0),"118.094685,24.469211",2206038.0,厦门市思明区后江埭路104号103室
34213,2023-09-21 09:42:18,0 km/h,1928.88 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道后滨东路6-173号;后滨东路,厦禾路-后滨路交叉路口;DINGPLAY钢琴陪练(高峰会社区店),国珍堂中医养生馆,厦禾裕景别墅",闽D0TL89,正北(0),"118.094685,24.469211",2206038.0,厦门市思明区后江埭路104号103室
34869,2023-09-21 14:58:13,0 km/h,1992.76 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243752,24.662637",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34870,2023-09-21 14:58:43,0 km/h,1992.76 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243752,24.662637",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34871,2023-09-21 14:59:13,0 km/h,1992.76 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243752,24.662637",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34873,2023-09-21 15:00:12,0 km/h,1992.77 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243798,24.66274",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34874,2023-09-21 15:00:42,0 km/h,1992.77 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243798,24.66274",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34875,2023-09-21 15:01:12,0 km/h,1992.77 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243798,24.66274",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34876,2023-09-21 15:01:42,0 km/h,1992.77 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243798,24.66274",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34879,2023-09-21 15:02:42,0 km/h,1992.79 km,0秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34880,2023-09-21 15:03:12,0 km/h,1992.79 km,30秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34881,2023-09-21 15:03:42,0 km/h,1992.79 km,1分 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34882,2023-09-21 15:04:12,0 km/h,1992.79 km,1分30秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34883,2023-09-21 15:04:42,0 km/h,1992.79 km,2分 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34884,2023-09-21 15:05:12,0 km/h,1992.79 km,2分30秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34885,2023-09-21 15:05:42,0 km/h,1992.79 km,3分 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34886,2023-09-21 15:06:12,0 km/h,1992.79 km,3分30秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34887,2023-09-21 15:06:42,0 km/h,1992.79 km,4分 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34888,2023-09-21 15:07:13,0 km/h,1992.79 km,4分31秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243751,24.662908",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34898,2023-09-21 15:31:18,0 km/h,1992.8 km,28分36秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243667,24.662871",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34899,2023-09-21 15:31:37,0 km/h,1992.8 km,28分55秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243667,24.662871",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34900,2023-09-21 15:32:07,0 km/h,1992.8 km,29分25秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243667,24.662871",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
34901,2023-09-21 15:32:37,0 km/h,1992.8 km,29分55秒 / 29分55秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷街道;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243667,24.662871",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
36137,2023-09-22 08:56:28,0 km/h,2100.85 km,0秒 / 29秒,在线 / 停车 / ACC开,"福建省厦门市思明区;虎园路6号之4;白鹭宾馆,科普楼院,电子器材大楼",闽D0TL89,正北(0),"118.086513,24.457",5304.0,五号楼3楼3008号药学部
36138,2023-09-22 08:56:57,0 km/h,2100.85 km,29秒 / 29秒,在线 / 停车 / ACC开,"福建省厦门市思明区;虎园路6号之4;白鹭宾馆,科普楼院,电子器材大楼",闽D0TL89,正北(0),"118.086513,24.457",5304.0,五号楼3楼3008号药学部
36347,2023-09-22 09:31:32,0 km/h,2103.05 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路24;厦门大学附属第一医院,虎溪社区,厦门市思明区上古街82号小区",闽D0TL89,正北(0),"118.084423,24.454839",1801.0,"福建厦门古城西路9号
"
36360,2023-09-22 09:32:32,0 km/h,2103.16 km,0秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36361,2023-09-22 09:33:02,0 km/h,2103.16 km,30秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36362,2023-09-22 09:33:32,0 km/h,2103.16 km,1分 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36363,2023-09-22 09:34:02,0 km/h,2103.16 km,1分30秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36364,2023-09-22 09:34:32,0 km/h,2103.16 km,2分 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36365,2023-09-22 09:35:02,0 km/h,2103.16 km,2分30秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36366,2023-09-22 09:35:32,0 km/h,2103.16 km,3分 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36367,2023-09-22 09:36:02,0 km/h,2103.16 km,3分30秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
