序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
36368,2023-09-22 09:36:32,0 km/h,2103.16 km,4分 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36369,2023-09-22 09:37:02,0 km/h,2103.16 km,4分30秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36370,2023-09-22 09:37:32,0 km/h,2103.16 km,5分 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36371,2023-09-22 09:38:02,0 km/h,2103.16 km,5分30秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36372,2023-09-22 09:38:32,0 km/h,2103.16 km,6分 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36373,2023-09-22 09:39:02,0 km/h,2103.16 km,6分30秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36374,2023-09-22 09:39:32,0 km/h,2103.16 km,7分 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36375,2023-09-22 09:40:02,0 km/h,2103.16 km,7分30秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36380,2023-09-22 09:47:52,0 km/h,2103.19 km,15分20秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36381,2023-09-22 09:48:13,0 km/h,2103.19 km,15分41秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36382,2023-09-22 09:48:43,0 km/h,2103.19 km,16分11秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36383,2023-09-22 09:49:13,0 km/h,2103.19 km,16分41秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36384,2023-09-22 09:49:43,0 km/h,2103.19 km,17分11秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36385,2023-09-22 09:50:13,0 km/h,2103.19 km,17分41秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36386,2023-09-22 09:50:43,0 km/h,2103.19 km,18分11秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36387,2023-09-22 09:51:13,0 km/h,2103.19 km,18分41秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36388,2023-09-22 09:51:43,0 km/h,2103.19 km,19分11秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36389,2023-09-22 09:52:13,0 km/h,2103.19 km,19分41秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36390,2023-09-22 09:52:43,0 km/h,2103.19 km,20分11秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;白鹿路26号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083479,24.454477",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36394,2023-09-22 09:56:48,0 km/h,2103.21 km,24分16秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路61-109号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083299,24.454462",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36395,2023-09-22 09:57:06,0 km/h,2103.21 km,24分34秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路61-109号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083299,24.454462",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36396,2023-09-22 09:57:37,0 km/h,2103.21 km,25分5秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路61-109号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083299,24.454462",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36397,2023-09-22 09:58:07,0 km/h,2103.21 km,25分35秒 / 25分35秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路61-109号;厦门大学附属第一医院,厦门市思明区上古街82号小区,镇海花园",闽D0TL89,正北(0),"118.083299,24.454462",2229663.0,厦门市思明区霞溪路25号、27号、29号店面
36482,2023-09-22 10:09:36,0 km/h,2104.86 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路74号;将军祠(地铁站),将军祠社区,宝成花园",闽D0TL89,正北(0),"118.094665,24.463214",712239.0,厦门市思明区厦禾路668号第十三层
36555,2023-09-22 10:19:36,0 km/h,2106.33 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路;文灶中心幼儿园,财福兴烟酒商行,厦门阿木木童鞋公寓(3号店)",闽D0TL89,正北(0),"118.104369,24.464256",1029.0,厦门市思明区文园路11-1、2号
36556,2023-09-22 10:20:06,0 km/h,2106.33 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路;文灶中心幼儿园,财福兴烟酒商行,厦门阿木木童鞋公寓(3号店)",闽D0TL89,正北(0),"118.104369,24.464256",1029.0,厦门市思明区文园路11-1、2号
36690,2023-09-22 10:40:06,0 km/h,2122.87 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;长浩路201号;翔鹭国际大酒店-C门,迈飞国际健康管理,长乐村B组",闽D0TL89,正北(0),"118.10227,24.52382",12833.0,厦门市湖里区寨上社2235-104号、2235-105号
36691,2023-09-22 10:40:36,0 km/h,2122.87 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;长浩路201号;翔鹭国际大酒店-C门,迈飞国际健康管理,长乐村B组",闽D0TL89,正北(0),"118.10227,24.52382",12833.0,厦门市湖里区寨上社2235-104号、2235-105号
36692,2023-09-22 10:41:06,0 km/h,2122.87 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;长浩路201号;翔鹭国际大酒店-C门,迈飞国际健康管理,长乐村B组",闽D0TL89,正北(0),"118.10227,24.52382",12833.0,厦门市湖里区寨上社2235-104号、2235-105号
36693,2023-09-22 10:41:36,0 km/h,2122.87 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;长浩路201号;翔鹭国际大酒店-C门,迈飞国际健康管理,长乐村B组",闽D0TL89,正北(0),"118.10227,24.52382",12833.0,厦门市湖里区寨上社2235-104号、2235-105号
36780,2023-09-22 11:00:36,0 km/h,2138.43 km,0秒 / 1分,在线 / 停车 / ACC开,福建省厦门市集美区乐活小镇;铁山路;厦门厦工重工有限公司东门,闽D0TL89,正北(0),"118.003113,24.598787",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
36781,2023-09-22 11:01:06,0 km/h,2138.43 km,30秒 / 1分,在线 / 停车 / ACC开,福建省厦门市集美区乐活小镇;铁山路;厦门厦工重工有限公司东门,闽D0TL89,正北(0),"118.003113,24.598787",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
36782,2023-09-22 11:01:36,0 km/h,2138.43 km,1分 / 1分,在线 / 停车 / ACC开,福建省厦门市集美区乐活小镇;铁山路;厦门厦工重工有限公司东门,闽D0TL89,正北(0),"118.003113,24.598787",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
37178,2023-09-22 15:12:43,0 km/h,2159.57 km,0秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37179,2023-09-22 15:13:13,0 km/h,2159.57 km,30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37180,2023-09-22 15:13:43,0 km/h,2159.57 km,1分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37181,2023-09-22 15:14:13,0 km/h,2159.57 km,1分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37182,2023-09-22 15:14:43,0 km/h,2159.57 km,2分 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37183,2023-09-22 15:15:13,0 km/h,2159.57 km,2分30秒 / 2分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;嘉园路;小蜜蜂超市,中国银行atm,芙蓉苑西区11栋",闽D0TL89,正北(0),"118.111968,24.517628",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
37448,2023-09-22 16:04:32,0 km/h,2164.43 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道;上汽通用别克厦门海翼泰成4s店[厦门海翼泰成汽车服务有限公司],印象玫瑰国际商务会馆,联盛大厦",闽D0TL89,正北(0),"118.100347,24.511421",53312.0,厦门市湖里区湖里大道28号第三层西3F单元
37449,2023-09-22 16:05:02,0 km/h,2164.43 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道;上汽通用别克厦门海翼泰成4s店[厦门海翼泰成汽车服务有限公司],印象玫瑰国际商务会馆,联盛大厦",闽D0TL89,正北(0),"118.100347,24.511421",53312.0,厦门市湖里区湖里大道28号第三层西3F单元
37517,2023-09-22 16:15:32,0 km/h,2165.48 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;华荣路42号;湖里派出所(兴隆路),厦门市湖里区华荣梅沙幼儿园,厦门金鹭特种合金有限公司",闽D0TL89,正北(0),"118.103493,24.511552",2208454.0,厦门市湖里区湖里大道37号1、2号楼
37518,2023-09-22 16:16:02,0 km/h,2165.48 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;华荣路42号;湖里派出所(兴隆路),厦门市湖里区华荣梅沙幼儿园,厦门金鹭特种合金有限公司",闽D0TL89,正北(0),"118.103493,24.511552",2208454.0,厦门市湖里区湖里大道37号1、2号楼
37917,2023-09-22 17:46:43,0 km/h,2176.49 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道;长浩东路15号;编织袋批发,铭车坊汽车服务中心,鑫军驾校",闽D0TL89,正北(0),"118.105134,24.526587",292769.0,厦门市湖里区长虹路389号之一
38883,2023-09-23 09:48:58,0 km/h,2233.52 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道湖滨南路187号;湖滨中路,湖滨中路-湖滨南路交叉路口;厦门源昌凯宾斯基大酒店·悦福大酒楼,嘉禾园,源昌商务中心",闽D0TL89,正北(0),"118.095264,24.474631",1987.0,福建厦门白鹭州东路66号第一层
38884,2023-09-23 09:49:28,0 km/h,2233.52 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道湖滨南路187号;湖滨中路,湖滨中路-湖滨南路交叉路口;厦门源昌凯宾斯基大酒店·悦福大酒楼,嘉禾园,源昌商务中心",闽D0TL89,正北(0),"118.095264,24.474631",1987.0,福建厦门白鹭州东路66号第一层
38885,2023-09-23 09:49:58,0 km/h,2233.52 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道湖滨南路187号;湖滨中路,湖滨中路-湖滨南路交叉路口;厦门源昌凯宾斯基大酒店·悦福大酒楼,嘉禾园,源昌商务中心",闽D0TL89,正北(0),"118.095264,24.474631",1987.0,福建厦门白鹭州东路66号第一层
38893,2023-09-23 09:50:58,0 km/h,2233.91 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;湖滨中路37号;金悦酒店,快乐家园,古龙综合楼",闽D0TL89,正北(0),"118.097645,24.471765",2207858.0,4号楼3楼
38894,2023-09-23 09:51:28,0 km/h,2233.91 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;湖滨中路37号;金悦酒店,快乐家园,古龙综合楼",闽D0TL89,正北(0),"118.097645,24.471765",2207858.0,4号楼3楼
38973,2023-09-23 10:09:46,0 km/h,2236.36 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路718号;厦禾路,厦禾路-后滨路交叉路口;厦门大学附属中山医院厦禾体检部,厦门大学附属中山医院厦禾分部,时代·幂学教育",闽D0TL89,正北(0),"118.094003,24.467408",58090.0,思明区后江埭路46号之107室
38991,2023-09-23 10:12:16,0 km/h,2236.89 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;后滨路39号;心和美术园,新景禾祥高峰会,白鹭花园",闽D0TL89,正北(0),"118.093271,24.47007",207157.0,思明区湖滨南路91号非矿大厦2H-1，2
38992,2023-09-23 10:12:46,0 km/h,2236.89 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;后滨路39号;心和美术园,新景禾祥高峰会,白鹭花园",闽D0TL89,正北(0),"118.093271,24.47007",207157.0,思明区湖滨南路91号非矿大厦2H-1，2
38993,2023-09-23 10:13:16,0 km/h,2236.89 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;后滨路39号;心和美术园,新景禾祥高峰会,白鹭花园",闽D0TL89,正北(0),"118.093271,24.47007",207157.0,思明区湖滨南路91号非矿大厦2H-1，2
39827,2023-09-23 15:09:41,0 km/h,2294.88 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区莲前街道洪文五里52号;前埔西路,前埔西路-文兴西路交叉路口;斑鸠山公园,人社服务窗口(莲翔社区便民服务点),中国共产党厦门市思明区莲前街道莲翔社区委员会",闽D0TL89,正北(0),"118.159914,24.474626",12905.0,厦门市思明区莲前东路瑞景商业广场内地下室一楼0615A10002号 
39865,2023-09-23 15:15:41,0 km/h,2295.97 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区莲前街道莲前东路275号;前埔东路,前埔东路-莲前东路交叉路口;绝味鸭脖(厦门前埔南区店),全家福中式餐饮连锁(前埔店),沪上阿姨鲜果茶(前埔店)",闽D0TL89,正北(0),"118.168178,24.472979",721.0,厦门市思明区莲前东路874号
40115,2023-09-23 15:57:45,0 km/h,2304.09 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区;田头西二路;万科云玺,云玺万科里,万科云玺1号楼领航",闽D0TL89,正北(0),"118.18082,24.510813",56820.0,厦门市湖里区高林村黄厝社85号
40116,2023-09-23 15:58:15,0 km/h,2304.09 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区;田头西二路;万科云玺,云玺万科里,万科云玺1号楼领航",闽D0TL89,正北(0),"118.18082,24.510813",56820.0,厦门市湖里区高林村黄厝社85号
40117,2023-09-23 15:58:45,0 km/h,2304.09 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区;田头西二路;万科云玺,云玺万科里,万科云玺1号楼领航",闽D0TL89,正北(0),"118.18082,24.510813",56820.0,厦门市湖里区高林村黄厝社85号
40182,2023-09-23 16:09:16,0 km/h,2305.43 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;高林中路3-103号;厦门湖里万达广场写字楼C区,万达广场写字楼C区-南门,厦门赵杰kk公寓",闽D0TL89,正北(0),"118.17316,24.504318",2244270.0,厦门市湖里区金益五里3-107号
40183,2023-09-23 16:09:46,0 km/h,2305.43 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;高林中路3-103号;厦门湖里万达广场写字楼C区,万达广场写字楼C区-南门,厦门赵杰kk公寓",闽D0TL89,正北(0),"118.17316,24.504318",2244270.0,厦门市湖里区金益五里3-107号
40184,2023-09-23 16:10:16,0 km/h,2305.43 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;高林中路3-103号;厦门湖里万达广场写字楼C区,万达广场写字楼C区-南门,厦门赵杰kk公寓",闽D0TL89,正北(0),"118.17316,24.504318",2244270.0,厦门市湖里区金益五里3-107号
40185,2023-09-23 16:10:46,0 km/h,2305.43 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;高林中路3-103号;厦门湖里万达广场写字楼C区,万达广场写字楼C区-南门,厦门赵杰kk公寓",闽D0TL89,正北(0),"118.17316,24.504318",2244270.0,厦门市湖里区金益五里3-107号
40187,2023-09-23 16:11:30,0 km/h,2305.44 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;金钟路;湖里万达广场写字楼C区,厦门湖里万达广场-C1号楼,万达广场写字楼",闽D0TL89,正北(0),"118.173,24.504308",2244270.0,厦门市湖里区金益五里3-107号
40346,2023-09-23 16:36:46,0 km/h,2311.62 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;五缘湾道;中骏·天誉,福建世邦泰和物业管理有限公司,复旦大学附属中山医院厦门医院-9号门",闽D0TL89,正北(0),"118.159955,24.512712",1181133.0,湖里区禾山街道穆厝路1号109单元
41727,2023-09-25 09:16:22,0 km/h,2357.09 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道长浩路52号;长浩路,长浩路-长乐路交叉路口;厦门市图书馆(殿前街道分馆),殿前工商行政管理所,湖里区市场和质量监督管理局殿前市场监督管理所",闽D0TL89,正北(0),"118.101178,24.525531",28470.0,厦门市湖里区寨上一组1012号之一
41728,2023-09-25 09:16:52,0 km/h,2357.09 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道长浩路52号;长浩路,长浩路-长乐路交叉路口;厦门市图书馆(殿前街道分馆),殿前工商行政管理所,湖里区市场和质量监督管理局殿前市场监督管理所",闽D0TL89,正北(0),"118.101178,24.525531",28470.0,厦门市湖里区寨上一组1012号之一
42209,2023-09-25 14:38:30,0 km/h,2381.43 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇安仁大道1473号;安仁大道辅路,安仁大道辅路-三社路交叉路口;厦门风味小吃(安仁里小区店),双艺美术书法教育(安仁里精品校区),画咖工场美术馆",闽D0TL89,正北(0),"117.998848,24.603987",1081.0,集美灌口
42210,2023-09-25 14:39:00,0 km/h,2381.43 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇安仁大道1473号;安仁大道辅路,安仁大道辅路-三社路交叉路口;厦门风味小吃(安仁里小区店),双艺美术书法教育(安仁里精品校区),画咖工场美术馆",闽D0TL89,正北(0),"117.998848,24.603987",1081.0,集美灌口
42211,2023-09-25 14:39:30,0 km/h,2381.43 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇安仁大道1473号;安仁大道辅路,安仁大道辅路-三社路交叉路口;厦门风味小吃(安仁里小区店),双艺美术书法教育(安仁里精品校区),画咖工场美术馆",闽D0TL89,正北(0),"117.998848,24.603987",1081.0,集美灌口
42625,2023-09-25 16:07:36,0 km/h,2411.8 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道禾祥西二路60号;湖滨西路,角滨西路-角滨东路交叉路口;厦门农商银行(滨西支行),1980烧肉粽(思北店),交通银行(厦门思北支行)",闽D0TL89,正北(0),"118.074116,24.464737",49937.0,东侨逸涛商城7号楼E6店
