序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
42626,2023-09-25 16:08:06,0 km/h,2411.8 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道禾祥西二路60号;湖滨西路,角滨西路-角滨东路交叉路口;厦门农商银行(滨西支行),1980烧肉粽(思北店),交通银行(厦门思北支行)",闽D0TL89,正北(0),"118.074116,24.464737",49937.0,东侨逸涛商城7号楼E6店
42627,2023-09-25 16:08:36,0 km/h,2411.8 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道禾祥西二路60号;湖滨西路,角滨西路-角滨东路交叉路口;厦门农商银行(滨西支行),1980烧肉粽(思北店),交通银行(厦门思北支行)",闽D0TL89,正北(0),"118.074116,24.464737",49937.0,东侨逸涛商城7号楼E6店
42628,2023-09-25 16:09:06,0 km/h,2411.8 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道禾祥西二路60号;湖滨西路,角滨西路-角滨东路交叉路口;厦门农商银行(滨西支行),1980烧肉粽(思北店),交通银行(厦门思北支行)",闽D0TL89,正北(0),"118.074116,24.464737",49937.0,东侨逸涛商城7号楼E6店
42672,2023-09-25 16:29:39,0 km/h,2412.3 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;禾祥西二路;茗腾茶叶,一口元气寿司(华侨海景城店),汇梦宫开心乐园",闽D0TL89,正北(0),"118.07678,24.463179",2203048.0,厦门市思明区禾祥西二路85号，87号之二，67号之三
42770,2023-09-25 16:43:08,0 km/h,2415.58 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;吉龙阁(文塔路),橡胶新村,弘龙商业城",闽D0TL89,正北(0),"118.098308,24.466924",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42771,2023-09-25 16:43:38,0 km/h,2415.58 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;吉龙阁(文塔路),橡胶新村,弘龙商业城",闽D0TL89,正北(0),"118.098308,24.466924",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42772,2023-09-25 16:44:08,0 km/h,2415.58 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;吉龙阁(文塔路),橡胶新村,弘龙商业城",闽D0TL89,正北(0),"118.098308,24.466924",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42773,2023-09-25 16:44:38,0 km/h,2415.58 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;吉龙阁(文塔路),橡胶新村,弘龙商业城",闽D0TL89,正北(0),"118.098308,24.466924",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42775,2023-09-25 16:45:38,0 km/h,2415.59 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路34号;橡胶新村,吉龙阁(文塔路),弈博瓷苑",闽D0TL89,正北(0),"118.098284,24.466777",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42777,2023-09-25 16:46:38,0 km/h,2415.61 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道文园路38号;文园路,文塔路-文塔西路交叉路口;峰煜口腔,璞宿精选酒店,赫尔本整形外科",闽D0TL89,正北(0),"118.098156,24.466687",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42779,2023-09-25 16:47:08,0 km/h,2415.61 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路42号;橡胶新村,吉龙阁(文塔路),4-文瀚阁",闽D0TL89,正北(0),"118.098085,24.466652",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42780,2023-09-25 16:47:38,0 km/h,2415.61 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路42号;橡胶新村,吉龙阁(文塔路),4-文瀚阁",闽D0TL89,正北(0),"118.098085,24.466652",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42781,2023-09-25 16:48:08,0 km/h,2415.61 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路42号;橡胶新村,吉龙阁(文塔路),4-文瀚阁",闽D0TL89,正北(0),"118.098085,24.466652",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
42870,2023-09-25 17:01:09,0 km/h,2418.07 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道;文园路1-3;亚太财富广场,帝豪大厦,中国银行(厦门文灶支行)",闽D0TL89,正北(0),"118.099317,24.468242",292806.0,厦门市思明区禾祥西路777号A室一层之二，二层之二
42906,2023-09-25 17:06:39,0 km/h,2418.66 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道后埭溪路86号;后埭溪路,后埭溪路-文灶街交叉路口;仓里小陆烤鱼,求实楼,圣达菲美式餐厅(嘉禾良库店)",闽D0TL89,正北(0),"118.103488,24.467616",2226050.0,厦门市思明区湖滨中路7-9号第二层B单元
43731,2023-09-26 09:03:44,0 km/h,2480.04 km,0秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43732,2023-09-26 09:04:14,0 km/h,2480.04 km,30秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43733,2023-09-26 09:04:44,0 km/h,2480.04 km,1分 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43734,2023-09-26 09:05:14,0 km/h,2480.04 km,1分30秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43735,2023-09-26 09:05:44,0 km/h,2480.04 km,2分 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43736,2023-09-26 09:06:14,0 km/h,2480.04 km,2分30秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43737,2023-09-26 09:06:44,0 km/h,2480.04 km,3分 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43738,2023-09-26 09:07:14,0 km/h,2480.04 km,3分30秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43739,2023-09-26 09:07:44,0 km/h,2480.04 km,4分 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,厦门第一广场",闽D0TL89,正北(0),"118.076106,24.452622",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43742,2023-09-26 09:09:23,0 km/h,2480.04 km,5分39秒 / 5分39秒,在线 / 停车 / ACC开,"福建省厦门市思明区;镇海路10号;厦门市妇幼保健院,泰谷酒店,镇海路23号综合楼",闽D0TL89,正北(0),"118.076125,24.452618",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
43988,2023-09-26 09:54:28,0 km/h,2483.49 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;百家村路58号;中山公园实验小学社区,百家阁,闽侨大厦(中兴路)",闽D0TL89,正北(0),"118.088992,24.460932",2207713.0,斗西 牙周病一科
43989,2023-09-26 09:54:58,0 km/h,2483.49 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;百家村路58号;中山公园实验小学社区,百家阁,闽侨大厦(中兴路)",闽D0TL89,正北(0),"118.088992,24.460932",2207713.0,斗西 牙周病一科
44055,2023-09-26 10:01:00,0 km/h,2484.42 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路72;将军祠(地铁站),将军祠社区,宝成花园",闽D0TL89,正北(0),"118.094701,24.463246",712239.0,厦门市思明区厦禾路668号第十三层
44792,2023-09-26 15:30:34,0 km/h,2534.69 km,0秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44793,2023-09-26 15:31:05,0 km/h,2534.69 km,31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44794,2023-09-26 15:31:35,0 km/h,2534.69 km,1分1秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44795,2023-09-26 15:32:05,0 km/h,2534.69 km,1分31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44796,2023-09-26 15:32:35,0 km/h,2534.69 km,2分1秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44797,2023-09-26 15:33:05,0 km/h,2534.69 km,2分31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44798,2023-09-26 15:33:35,0 km/h,2534.69 km,3分1秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44799,2023-09-26 15:34:05,0 km/h,2534.69 km,3分31秒 / 3分31秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道湖里大道37号;湖里大道,华泰路-湖里大道交叉路口;厦门医学院教学基地,中共厦门湖里天伦医院支部,厦门湖里天伦医院-内科",闽D0TL89,正北(0),"118.09904,24.51436",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
44970,2023-09-26 16:04:38,0 km/h,2538.8 km,0秒 / 29秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道兴隆路158号;兴隆路,华泰路-兴隆路交叉路口;灿坤文创园,海西工业设计中心,老友利中式快餐(华泰路店)",闽D0TL89,正北(0),"118.100245,24.511348",53312.0,厦门市湖里区湖里大道28号第三层西3F单元
44971,2023-09-26 16:05:07,0 km/h,2538.8 km,29秒 / 29秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道兴隆路158号;兴隆路,华泰路-兴隆路交叉路口;灿坤文创园,海西工业设计中心,老友利中式快餐(华泰路店)",闽D0TL89,正北(0),"118.100245,24.511348",53312.0,厦门市湖里区湖里大道28号第三层西3F单元
45080,2023-09-26 16:23:37,0 km/h,2542.43 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路127号;厦门市仙岳医院(北区),南山公寓小区,特房南泰苑",闽D0TL89,正北(0),"118.101804,24.504688",3709.0,"福建厦门华泰路3号B幢 2楼
"
45081,2023-09-26 16:24:07,0 km/h,2542.43 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路127号;厦门市仙岳医院(北区),南山公寓小区,特房南泰苑",闽D0TL89,正北(0),"118.101804,24.504688",3709.0,"福建厦门华泰路3号B幢 2楼
"
46960,2023-09-27 14:43:09,0 km/h,2703.53 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D0TL89,正北(0),"117.999191,24.603576",1081.0,集美灌口
47137,2023-09-27 15:13:09,0 km/h,2722.48 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1235427.0,湖里区湖里街道嘉园路49-D01、47-104、49-203室
47138,2023-09-27 15:13:39,0 km/h,2722.48 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1235427.0,湖里区湖里街道嘉园路49-D01、47-104、49-203室
47139,2023-09-27 15:14:09,0 km/h,2722.48 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1235427.0,湖里区湖里街道嘉园路49-D01、47-104、49-203室
47140,2023-09-27 15:14:39,0 km/h,2722.48 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1235427.0,湖里区湖里街道嘉园路49-D01、47-104、49-203室
47154,2023-09-27 15:16:09,0 km/h,2722.68 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111951,24.517531",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47156,2023-09-27 15:16:39,0 km/h,2722.69 km,0秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47157,2023-09-27 15:17:09,0 km/h,2722.69 km,30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47158,2023-09-27 15:17:39,0 km/h,2722.69 km,1分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47159,2023-09-27 15:18:09,0 km/h,2722.69 km,1分30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47160,2023-09-27 15:18:39,0 km/h,2722.69 km,2分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47200,2023-09-27 15:27:39,0 km/h,2724.6 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;川二代.原汁.烧烤(华昌店),鑫聚点儿美食,吃饱不想家东北烤肉",闽D0TL89,正北(0),"118.099036,24.514285",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
47201,2023-09-27 15:28:09,0 km/h,2724.6 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;川二代.原汁.烧烤(华昌店),鑫聚点儿美食,吃饱不想家东北烤肉",闽D0TL89,正北(0),"118.099036,24.514285",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
47202,2023-09-27 15:28:39,0 km/h,2724.6 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;川二代.原汁.烧烤(华昌店),鑫聚点儿美食,吃饱不想家东北烤肉",闽D0TL89,正北(0),"118.099036,24.514285",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
47633,2023-09-27 17:01:01,0 km/h,2734.41 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;南山路51号;南山华府,万山小区,厦门市湖里中心小学",闽D0TL89,正北(0),"118.098531,24.504816",1817.0,福州厦门湖里海天路55号
48545,2023-09-28 08:51:59,0 km/h,2798.17 km,0秒 / 0秒,在线 / 停车 / ACC开,福建省厦门市思明区;湖滨西路;九牧,闽D0TL89,正北(0),"118.073949,24.466305",2246653.0,福建省厦门思明鹭江道99号
48572,2023-09-28 08:55:59,0 km/h,2798.51 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;小学路,小学路-湖滨西路交叉路口;银行中心宾楼,银行中心,汇丰银行中国(厦门分行)",闽D0TL89,正北(0),"118.073794,24.463437",582.0,思明区鹭江道267号
48582,2023-09-28 08:58:53,0 km/h,2798.54 km,2分24秒 / 2分24秒,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;小学路19-2号;银行中心,银行中心宾楼,大同学府",闽D0TL89,正北(0),"118.07363,24.463207",582.0,思明区鹭江道267号
48674,2023-09-28 09:12:59,0 km/h,2800.89 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;厦禾路259号;厦门新开元医院,苏宁易购(源昌国际店),雅加达",闽D0TL89,正北(0),"118.075998,24.462939",1782995.0,厦门市思明区禾祥西二路81号
48675,2023-09-28 09:13:29,0 km/h,2800.89 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;厦禾路259号;厦门新开元医院,苏宁易购(源昌国际店),雅加达",闽D0TL89,正北(0),"118.075998,24.462939",1782995.0,厦门市思明区禾祥西二路81号
48676,2023-09-28 09:13:59,0 km/h,2800.89 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区鹭江街道;厦禾路259号;厦门新开元医院,苏宁易购(源昌国际店),雅加达",闽D0TL89,正北(0),"118.075998,24.462939",1782995.0,厦门市思明区禾祥西二路81号
48810,2023-09-28 09:36:32,0 km/h,2804.35 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;白鹭洲路;华鸿花园,国东红木家具(华鸿花园),忠之蓝莓",闽D0TL89,正北(0),"118.091367,24.466895",1316432.0,厦门市思明区白鹭洲路199号1201室
48813,2023-09-28 09:37:02,0 km/h,2804.36 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路777号102-103;汇文西路,厦禾路-祥滨路交叉路口;张晔口腔,思明区校服专卖(永成大厦店),永成大厦",闽D0TL89,正北(0),"118.091301,24.466875",1316432.0,厦门市思明区白鹭洲路199号1201室
48814,2023-09-28 09:37:32,0 km/h,2804.36 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路777号102-103;汇文西路,厦禾路-祥滨路交叉路口;张晔口腔,思明区校服专卖(永成大厦店),永成大厦",闽D0TL89,正北(0),"118.091301,24.466875",1316432.0,厦门市思明区白鹭洲路199号1201室
48902,2023-09-28 09:52:33,0 km/h,2806.54 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;禾祥西路;翠碧花苑,璐's,北京同仁堂(禾祥西路)",闽D0TL89,正北(0),"118.101444,24.469159",995200.0,厦门市思明区禾祥西路921-101号
48903,2023-09-28 09:53:03,0 km/h,2806.54 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;禾祥西路;翠碧花苑,璐's,北京同仁堂(禾祥西路)",闽D0TL89,正北(0),"118.101444,24.469159",995200.0,厦门市思明区禾祥西路921-101号
48916,2023-09-28 09:54:33,0 km/h,2806.85 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道后埭溪路86号;后埭溪路,后埭溪路-文灶街交叉路口;梁山烤肉(嘉禾良库文创园店),仓里小陆烤鱼,求实楼",闽D0TL89,正北(0),"118.103392,24.467749",58391.0,湖滨中路9号交通银行大厦
49669,2023-09-28 15:06:43,0 km/h,2884.2 km,0秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49670,2023-09-28 15:07:13,0 km/h,2884.2 km,30秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49671,2023-09-28 15:07:43,0 km/h,2884.2 km,1分 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49672,2023-09-28 15:08:14,0 km/h,2884.2 km,1分31秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
