序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
49673,2023-09-28 15:08:44,0 km/h,2884.2 km,2分1秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49674,2023-09-28 15:09:13,0 km/h,2884.2 km,2分30秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49675,2023-09-28 15:09:44,0 km/h,2884.2 km,3分1秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49676,2023-09-28 15:10:14,0 km/h,2884.2 km,3分31秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49677,2023-09-28 15:10:44,0 km/h,2884.2 km,4分1秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49678,2023-09-28 15:11:14,0 km/h,2884.2 km,4分31秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.24375,24.662602",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
49681,2023-09-28 15:13:45,0 km/h,2884.2 km,7分2秒 / 7分2秒,在线 / 停车 / ACC开,"福建省厦门市翔安区马巷镇;民安路101号;厦门市第五医院,翔安区舫山小学,芦荟家园(翔安区马巷街体验店)",闽D0TL89,正北(0),"118.243743,24.662608",1623916.0,厦门市翔安区马巷镇印斗山南路26、28号
51610,2023-09-01 08:58:05,0 km/h,27.35 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;石泉路9号-之1;厦门市地震局,鸿山公园,厦门大学附属第一医院",闽D1YX58,正北(0),"118.082634,24.451551",1029422.0,厦门市思明区镇海路12号之八12-8-101单元
51989,2023-09-01 14:23:30,0 km/h,81.24 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;汇文西路,厦禾路-白鹭洲路交叉路口;银聚祥邸,皇家御城,团结大厦(汇文西路)",闽D1YX58,正北(0),"118.087614,24.466566",2237046.0,厦门市思明区湖滨南路44-3号第一层商场
52231,2023-09-01 16:04:05,0 km/h,86.84 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;深田路11;厦门宾馆(厦禾路店),百家村花园,国贸凤凰园",闽D1YX58,正北(0),"118.088259,24.460147",31592.0,斗西路2号  消毒中心
52232,2023-09-01 16:04:35,0 km/h,86.84 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;深田路11;厦门宾馆(厦禾路店),百家村花园,国贸凤凰园",闽D1YX58,正北(0),"118.088259,24.460147",31592.0,斗西路2号  消毒中心
52233,2023-09-01 16:05:05,0 km/h,86.84 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;深田路11;厦门宾馆(厦禾路店),百家村花园,国贸凤凰园",闽D1YX58,正北(0),"118.088259,24.460147",31592.0,斗西路2号  消毒中心
52234,2023-09-01 16:05:35,0 km/h,86.84 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;深田路11;厦门宾馆(厦禾路店),百家村花园,国贸凤凰园",闽D1YX58,正北(0),"118.088259,24.460147",31592.0,斗西路2号  消毒中心
52749,2023-09-04 09:06:57,0 km/h,139.67 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道思明南路132号;思明南路,养元宫巷-仁安巷交叉路口;茶百道(中山路店),麦当劳(厦门思明中华城餐厅),堂宴·老厦门私房菜(中山路店)",闽D1YX58,正北(0),"118.076454,24.455692",1216954.0,厦门市思明区大同路76号一、二层
52802,2023-09-04 10:21:25,0 km/h,140.42 km,0秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
52803,2023-09-04 10:21:55,0 km/h,140.42 km,30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
52804,2023-09-04 10:22:25,0 km/h,140.42 km,1分 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
52805,2023-09-04 10:22:55,0 km/h,140.42 km,1分30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
52806,2023-09-04 10:23:25,0 km/h,140.42 km,2分 / 2分,在线 / 停车 / ACC开,"福建省厦门市思明区中华街道;镇海路,镇海路-同文路交叉路口;厦门市妇幼保健院,厦门市妇幼保健院-中医男科,厦门市妇幼保健院-肠道门诊",闽D1YX58,正北(0),"118.076196,24.453001",51383.0,厦门市思明区水仙路33号海光大厦26楼B单元
53347,2023-09-04 16:04:57,0 km/h,200.95 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;文园路55号;4-文瀚阁,嘉悦萌婴幼学苑,文园雅阁",闽D1YX58,正北(0),"118.098027,24.466177",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
53348,2023-09-04 16:05:27,0 km/h,200.95 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区;文园路55号;4-文瀚阁,嘉悦萌婴幼学苑,文园雅阁",闽D1YX58,正北(0),"118.098027,24.466177",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
53466,2023-09-04 16:19:59,0 km/h,206.74 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区嘉莲街道龙山西路18号;成功大道,龙山西路-龙翔路交叉路口;大舞台,鑫裕龙家具经营部(龙翔花园店),草原印象牛羊肉系列(厦门店)",闽D1YX58,正北(0),"118.131569,24.491625",1661.0,厦门思明区吕岭路86号、88号(一层及夹层）
54008,2023-09-05 09:53:52,0 km/h,260.49 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道万寿路103号;万寿路,文屏路-万寿路交叉路口;文园公寓一期,文园公寓,玉馨实木家具(文园公寓一期店)",闽D1YX58,正北(0),"118.103568,24.46175",12820.0,厦门市思明区天虹商场二楼
54009,2023-09-05 09:54:22,0 km/h,260.49 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道万寿路103号;万寿路,文屏路-万寿路交叉路口;文园公寓一期,文园公寓,玉馨实木家具(文园公寓一期店)",闽D1YX58,正北(0),"118.103568,24.46175",12820.0,厦门市思明区天虹商场二楼
54010,2023-09-05 09:54:52,0 km/h,260.49 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道万寿路103号;万寿路,文屏路-万寿路交叉路口;文园公寓一期,文园公寓,玉馨实木家具(文园公寓一期店)",闽D1YX58,正北(0),"118.103568,24.46175",12820.0,厦门市思明区天虹商场二楼
54409,2023-09-05 14:32:20,0 km/h,314.9 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;自强路1号;中国人民解放军第一七四医院,厦门大学附属成功医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.090147,24.461701",2049.0,"厦门市溪岸路174号
"
54411,2023-09-05 14:32:50,0 km/h,314.91 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;自强路1号;中国人民解放军第一七四医院,厦门大学附属成功医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.090054,24.461716",2049.0,"厦门市溪岸路174号
"
54422,2023-09-05 15:05:41,0 km/h,315.02 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,厦门大学附属成功医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.090057,24.461327",2049.0,"厦门市溪岸路174号
"
54424,2023-09-05 15:06:39,0 km/h,315.04 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090085,24.461066",2049.0,"厦门市溪岸路174号
"
54445,2023-09-05 15:08:39,0 km/h,315.65 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路71号;将军祠(地铁站),将军祠社区,宝成花园",闽D1YX58,正北(0),"118.095008,24.463276",712239.0,厦门市思明区厦禾路668号第十三层
54470,2023-09-05 15:20:23,0 km/h,316.53 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道;厦禾路800号101号;文灶地铁站1口,BRT文灶公交站,帝豪大厦",闽D1YX58,正北(0),"118.098638,24.468613",292806.0,厦门市思明区禾祥西路777号A室一层之二，二层之二
54471,2023-09-05 15:20:53,0 km/h,316.53 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区梧村街道;厦禾路800号101号;文灶地铁站1口,BRT文灶公交站,帝豪大厦",闽D1YX58,正北(0),"118.098638,24.468613",292806.0,厦门市思明区禾祥西路777号A室一层之二，二层之二
54596,2023-09-05 15:44:22,0 km/h,341.78 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003232,24.598806",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
54597,2023-09-05 15:44:52,0 km/h,341.78 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003232,24.598806",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
54753,2023-09-06 08:42:16,0 km/h,351.01 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区杏林街道;杏滨路2号;华创小区,豪欣公寓,书香公寓",闽D1YX58,正北(0),"118.056367,24.571737",110.0,杏林街道苑亭路15号
56295,2023-09-07 10:06:01,0 km/h,480.8 km,0秒 / 39秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;中兴路6号;厦门大学附属成功医院,4号楼,5号楼",闽D1YX58,正北(0),"118.089547,24.4617",2049.0,"厦门市溪岸路174号
"
56296,2023-09-07 10:06:10,0 km/h,480.8 km,9秒 / 39秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;中兴路6号;厦门大学附属成功医院,4号楼,5号楼",闽D1YX58,正北(0),"118.089547,24.4617",2049.0,"厦门市溪岸路174号
"
56297,2023-09-07 10:06:40,0 km/h,480.8 km,39秒 / 39秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;中兴路6号;厦门大学附属成功医院,4号楼,5号楼",闽D1YX58,正北(0),"118.089547,24.4617",2049.0,"厦门市溪岸路174号
"
57019,2023-09-08 08:05:35,0 km/h,566.62 km,0秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57020,2023-09-08 08:06:05,0 km/h,566.62 km,30秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57021,2023-09-08 08:06:35,0 km/h,566.62 km,1分 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57022,2023-09-08 08:07:08,0 km/h,566.62 km,1分33秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57023,2023-09-08 08:07:38,0 km/h,566.62 km,2分3秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57024,2023-09-08 08:08:08,0 km/h,566.62 km,2分33秒 / 2分33秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D1YX58,正北(0),"117.999053,24.603736",1081.0,集美灌口
57332,2023-09-08 09:30:22,0 km/h,600.36 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;杏前路;集美区食品餐饮行业自律协会,JAC江淮汽车,厦门沁坤供应链有限公司",闽D1YX58,正北(0),"118.00318,24.598774",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
57685,2023-09-08 15:27:52,0 km/h,631.82 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道文园路75-93号;文园路,万寿路-将军祠路交叉路口;意中对面,将军祠地铁站2号口,将军祠地铁站1号口",闽D1YX58,正北(0),"118.09458,24.463026",712239.0,厦门市思明区厦禾路668号第十三层
57738,2023-09-08 15:32:22,0 km/h,633.21 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区;厦禾路848号;思明区图书馆,金榜公园,厦门市第九中学(后埭溪路)",闽D1YX58,正北(0),"118.103227,24.467882",58391.0,湖滨中路9号交通银行大厦
58317,2023-09-11 10:43:48,0 km/h,715.42 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003055,24.598925",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
58318,2023-09-11 10:44:18,0 km/h,715.42 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003055,24.598925",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
58319,2023-09-11 10:44:48,0 km/h,715.42 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.003055,24.598925",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
58770,2023-09-11 16:18:55,0 km/h,747.1 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090009,24.461157",2049.0,"厦门市溪岸路174号
"
58772,2023-09-11 16:19:25,0 km/h,747.11 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;闽侨宾馆,中国人民解放军第一七四医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.089927,24.461158",2049.0,"厦门市溪岸路174号
"
58773,2023-09-11 16:19:55,0 km/h,747.11 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;闽侨宾馆,中国人民解放军第一七四医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.089927,24.461158",2049.0,"厦门市溪岸路174号
"
58774,2023-09-11 16:20:25,0 km/h,747.11 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;闽侨宾馆,中国人民解放军第一七四医院,闽侨大厦(中兴路)",闽D1YX58,正北(0),"118.089927,24.461158",2049.0,"厦门市溪岸路174号
"
58804,2023-09-11 16:22:25,0 km/h,747.8 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路71号;将军祠(地铁站),将军祠社区,宝成花园",闽D1YX58,正北(0),"118.095012,24.463265",712239.0,厦门市思明区厦禾路668号第十三层
58814,2023-09-11 16:23:55,0 km/h,748.25 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区;文园路55号;4-文瀚阁,嘉悦萌婴幼学苑,文园雅阁",闽D1YX58,正北(0),"118.097968,24.466212",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
59189,2023-09-12 08:57:07,0 km/h,800.17 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路111号;汇文西路,厦禾路-白鹭洲路交叉路口;瑞思少儿中心(二市校区),中信银行(厦门白鹭支行),平安银行(厦门思明支行)",闽D1YX58,正北(0),"118.0877,24.466515",2237046.0,厦门市思明区湖滨南路44-3号第一层商场
59201,2023-09-12 08:58:36,0 km/h,800.61 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;公园东路82号;厦门市第一幼儿园,中山公园-动物园,夏商(新民)农产品市场",闽D1YX58,正北(0),"118.087385,24.462813",1095.0,*美仁路242号
59202,2023-09-12 08:59:06,0 km/h,800.61 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;公园东路82号;厦门市第一幼儿园,中山公园-动物园,夏商(新民)农产品市场",闽D1YX58,正北(0),"118.087385,24.462813",1095.0,*美仁路242号
59277,2023-09-12 09:09:36,0 km/h,801.45 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路辅路,文园路-文园路辅路交叉路口;厦门大学附属成功医院,闽侨大厦(中兴路),邮电宾馆综合楼",闽D1YX58,正北(0),"118.090211,24.461259",2049.0,"厦门市溪岸路174号
"
59326,2023-09-12 11:05:12,0 km/h,801.8 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),百家阁",闽D1YX58,正北(0),"118.090114,24.461002",2049.0,"厦门市溪岸路174号
"
59328,2023-09-12 11:05:42,0 km/h,801.81 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090049,24.461095",2049.0,"厦门市溪岸路174号
"
59329,2023-09-12 11:06:12,0 km/h,801.81 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090049,24.461095",2049.0,"厦门市溪岸路174号
"
59330,2023-09-12 11:06:42,0 km/h,801.81 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090049,24.461095",2049.0,"厦门市溪岸路174号
"
59447,2023-09-12 11:32:49,0 km/h,828.51 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.00302,24.598892",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
59448,2023-09-12 11:33:19,0 km/h,828.51 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.00302,24.598892",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
59449,2023-09-12 11:33:49,0 km/h,828.51 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.00302,24.598892",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
59450,2023-09-12 11:34:19,0 km/h,828.51 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.00302,24.598892",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
59652,2023-09-12 14:34:58,0 km/h,843.7 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区侨英街道;印斗北路,印斗北路-信毅路交叉路口;厦门医学院附属第二医院,福建中医学院临床实习医院,网盒教育",闽D1YX58,正北(0),"118.099853,24.58699",2244730.0,厦门市集美区侨英街道孙厝乐安东里28-102号
59664,2023-09-12 14:35:58,0 km/h,843.74 km,0秒 / 59秒,在线 / 停车 / ACC开,"福建省厦门市集美区侨英街道;印斗北路,印斗北路-信毅路交叉路口;厦门医学院附属第二医院,福建中医学院临床实习医院,网盒教育",闽D1YX58,正北(0),"118.099868,24.586968",2244730.0,厦门市集美区侨英街道孙厝乐安东里28-102号
59665,2023-09-12 14:36:28,0 km/h,843.74 km,30秒 / 59秒,在线 / 停车 / ACC开,"福建省厦门市集美区侨英街道;印斗北路,印斗北路-信毅路交叉路口;厦门医学院附属第二医院,福建中医学院临床实习医院,网盒教育",闽D1YX58,正北(0),"118.099868,24.586968",2244730.0,厦门市集美区侨英街道孙厝乐安东里28-102号
59666,2023-09-12 14:36:57,0 km/h,843.74 km,59秒 / 59秒,在线 / 停车 / ACC开,"福建省厦门市集美区侨英街道;印斗北路,印斗北路-信毅路交叉路口;厦门医学院附属第二医院,福建中医学院临床实习医院,网盒教育",闽D1YX58,正北(0),"118.099868,24.586968",2244730.0,厦门市集美区侨英街道孙厝乐安东里28-102号
